v,Ainz Ooal Gown,,,,,Magic,Cost Per Unit,¥,DPS VALUE,Placement Limit,v,Albedo,,,Phy,Cost Per Unit,¥,DPS VALUE,Placement Limit,v,Demiurge,,,Phy,Cost Per Unit,¥,DPS VALUE,Placement Limit,v,Shalltear,,,Phy,Cost Per Unit,¥,DPS VALUE,Placement Limit,v,Evil Eye,,,Magic,Cost Per Unit,¥,DPS VALUE,Placement Limit,v,Narberal,,,Magic,Cost Per Unit,¥,DPS VALUE,Placement Limit,v,Smoker,,,Phy,Cost Per Unit,¥,DPS VALUE,Placement Limit,v,Conrad,,,Magic,Cost Per Unit,¥,DPS VALUE,Placement Limit,v
,,,Damage,57985,,Damage,414182,56050,215,65699.98596,,Damage,12425,,Damage,248509,56050,375,124566.015,,Damage,4594,,Damage,190966,56050,355,104230.7368,,Damage,6709,,Damage,134195,56050,323,78476.49123,,Damage,8504,,Damage,185554,56050,520,108510.8772,,Damage,4307,,Damage,172298,56050,430,93008.583,,Damage,6185,,Damage,170090,56050,261,72340.41467,,Damage,7729,,Damage,278329,56050,312,97659.36842,
,,,Range ,27.5,,Range ,44.0,56050,,,,Range ,17.6,,Range ,30.8,56050,,,,Range ,24.2,,Range ,38.5,56050,,,,Range ,20.9,,Range ,33.0,56050,,,,Range ,25.3,,Range ,38.5,56050,,,,Range ,27.5,,Range ,42.9,56050,,,,Range ,18.7,,Range ,40.7,56050,,,,Range ,22.0,,Range ,38.5,56050,,,
,,,SPA,6.4,,SPA,8.6,56050,,,,SPA,5.1,,SPA,6.0,56050,,,,SPA,6.4,,SPA,10.3,56050,,,,SPA,6.0,,SPA,6.8,56050,,,,SPA,6.8,,SPA,8.6,56050,,,,SPA,4.7,,SPA,5.6,56050,,,,SPA,4.3,,SPA,9.4,56050,,,,SPA,7.7,,SPA,8.6,56050,,,
,,,Health,289927,,Health,2070913,305000,,1,,,,,,,110650,,3,,,,,,,73400,,4,,,,,,,60800,,4,,,,,,,41700,,5,,,,,,,72100,,3,,,,,,,69400,,4,,,,,,,104500,,3,
,,,Range 3,,,,,56050,DPS Value,Range 3 DPS,,Range 3,,,,,56050,DPS Value,Range 3 DPS,,Range 3,,,,,56050,DPS Value,Range 3 DPS,,Range 3,,,,,56050,DPS Value,Range 3 DPS,,Range 3,,,,,56050,DPS Value,Range 3 DPS,,Range 3,,,,,56050,DPS Value,Range 3 DPS,,Range 3,,,,,56050,DPS Value,Range 3 DPS,,Range 3,,,,,56050,DPS Value,Range 3 DPS,
,,,Damage,57985,,Damage,414182,56050,207,63277.86667,,Damage,12425,,Damage,248509,56050,356,118337.7143,,Damage,4594,,Damage,190966,56050,337,99019.2,,Damage,6709,,Damage,134195,56050,307,74552.66667,,Damage,8504,,Damage,185554,56050,494,103085.3333,,Damage,4307,,Damage,172298,56050,408,88358.15385,,Damage,6185,,Damage,170090,56050,248,68723.39394,,Damage,7729,,Damage,278329,56050,296,92776.4,
,,,Range ,31.6,,Range ,50.6,56050,,,,Range ,20.2,,Range ,35.4,56050,,,,Range ,27.8,,Range ,44.3,56050,,,,Range ,24.0,,Range ,38.0,56050,,,,Range ,29.1,,Range ,44.3,56050,,,,Range ,31.6,,Range ,49.3,56050,,,,Range ,21.5,,Range ,46.8,56050,,,,Range ,25.3,,Range ,44.3,56050,,,
,,,SPA,6.8,,SPA,9.0,56050,,,,SPA,5.4,,SPA,6.3,56050,,,,SPA,6.8,,SPA,10.8,56050,,,,SPA,6.3,,SPA,7.2,56050,,,,SPA,7.2,,SPA,9.0,56050,,,,SPA,5.0,,SPA,5.9,56050,,,,SPA,4.5,,SPA,9.9,56050,,,,SPA,8.1,,SPA,9.0,56050,,,
,,,Health,289927,,Health,2070913,305000,,1,,,,,,,110650,,3,,,,,,,73400,,4,,,,,,,60800,,4,,,,,,,41700,,5,,,,,,,72100,,3,,,,,,,69400,,4,,,,,,,104500,,3,
,,,Range 2,,,,,56050,DPS Value,Range 2 DPS,,Range 2,,,,,56050,DPS Value,Range 2 DPS,,Range 2,,,,,56050,DPS Value,Range 2 DPS,,Range 2,,,,,56050,DPS Value,Range 2 DPS,,Range 2,,,,,56050,DPS Value,Range 2 DPS,,Range 2,,,,,56050,DPS Value,Range 2 DPS,,Range 2,,,,,56050,DPS Value,Range 2 DPS,,Range 2,,,,,56050,DPS Value,Range 2 DPS,
,,,Damage,57985,,Damage,414182,56050,207,63277.86667,,Damage,12425,,Damage,248509,56050,356,118337.7143,,Damage,4594,,Damage,190966,56050,337,99019.2,,Damage,6709,,Damage,134195,56050,307,74552.66667,,Damage,8504,,Damage,185554,56050,494,103085.3333,,Damage,4307,,Damage,172298,56050,408,88358.15385,,Damage,6185,,Damage,170090,56050,248,68723.39394,,Damage,7729,,Damage,278329,56050,296,92776.4,
,,,Range ,30.9,,Range ,49.5,56050,,,,Range ,19.8,,Range ,34.7,56050,,,,Range ,27.2,,Range ,43.3,56050,,,,Range ,23.5,,Range ,37.1,56050,,,,Range ,28.5,,Range ,43.3,56050,,,,Range ,30.9,,Range ,48.3,56050,,,,Range ,21.0,,Range ,45.8,56050,,,,Range ,24.8,,Range ,43.3,56050,,,
,,,SPA,6.8,,SPA,9.0,56050,,,,SPA,5.4,,SPA,6.3,56050,,,,SPA,6.8,,SPA,10.8,56050,,,,SPA,6.3,,SPA,7.2,56050,,,,SPA,7.2,,SPA,9.0,56050,,,,SPA,5.0,,SPA,5.9,56050,,,,SPA,4.5,,SPA,9.9,56050,,,,SPA,8.1,,SPA,9.0,56050,,,
,,,Health,289927,,Health,2070913,305000,,1,,,,,,,110650,,3,,,,,,,73400,,4,,,,,,,60800,,4,,,,,,,41700,,5,,,,,,,72100,,3,,,,,,,69400,,4,,,,,,,104500,,3,
,,,Range 1,,,,,56050,DPS Value,Range 1 DPS,,Range 1,,,,,56050,DPS Value,Range 1 DPS,,Range 1,,,,,56050,DPS Value,Range 1 DPS,,Range 1,,,,,56050,DPS Value,Range 1 DPS,,Range 1,,,,,56050,DPS Value,Range 1 DPS,,Range 1,,,,,56050,DPS Value,Range 1 DPS,,Range 1,,,,,56050,DPS Value,Range 1 DPS,,Range 1,,,,,56050,DPS Value,Range 1 DPS,
,,,Damage,57985,,Damage,414182,56050,207,63277.86667,,Damage,12425,,Damage,248509,56050,356,118337.7143,,Damage,4594,,Damage,190966,56050,337,99019.2,,Damage,6709,,Damage,134195,56050,307,74552.66667,,Damage,8504,,Damage,185554,56050,494,103085.3333,,Damage,4307,,Damage,172298,56050,408,88358.15385,,Damage,6185,,Damage,170090,56050,248,68723.39394,,Damage,7729,,Damage,278329,56050,296,92776.4,
,,,Range ,30.3,,Range ,48.4,56050,,,,Range ,19.4,,Range ,33.9,56050,,,,Range ,26.6,,Range ,42.4,56050,,,,Range ,23.0,,Range ,36.3,56050,,,,Range ,27.8,,Range ,42.4,56050,,,,Range ,30.3,,Range ,47.2,56050,,,,Range ,20.6,,Range ,44.8,56050,,,,Range ,24.2,,Range ,42.4,56050,,,
,,,SPA,6.8,,SPA,9.0,56050,,,,SPA,5.4,,SPA,6.3,56050,,,,SPA,6.8,,SPA,10.8,56050,,,,SPA,6.3,,SPA,7.2,56050,,,,SPA,7.2,,SPA,9.0,56050,,,,SPA,5.0,,SPA,5.9,56050,,,,SPA,4.5,,SPA,9.9,56050,,,,SPA,8.1,,SPA,9.0,56050,,,
,,,Health,289927,,Health,2070913,56050,,,,,,,,,56050,,,,,,,,,56050,,,,,,,,,56050,,,,,,,,,56050,,,,,,,,,56050,,,,,,,,,56050,,,,,,,,,56050,,,
,,,,,,,,,,,,,,,,,,,,,Unique Demiurge DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,DMG,,,Burn DMG,,, DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,763862,,,78296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,162193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Attacks,SPA,Burn Time,,Ticks,,200% DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1,0,7,,8,,,,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2,8.6,7,,8,,470539,,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3,17.3,7,,8,,,,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,4,25.9,7,,8,,300% DPS,,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,5,34.6,7,,8,,,,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,6,43.2,7,,8,,925037,,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,7,51.8,7,,8,,,,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Dmg,Burn,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1527725,313184,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2291587,704663,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Aoe DPS,,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,100%,1621934,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,200%,4705392,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,56,,300%,9250374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
